design_id,patch_length_mm,patch_width_mm,substrate_er,substrate_h_mm,feed_position,ground_ratio,resonant_freq_GHz,bandwidth_MHz,gain_dBi,efficiency_pct,min_s11_dB
146,32.605779723943435,10.693193271563445,7.662461458710151,1.3410372031859563,0.37052081086534394,1.242385167280436,1.6619291955941136,1.7674415058568584,1.575545078508691,51.017958714847744,-18.21700556295093
147,32.25586455526112,33.43954906380897,4.3885560625995055,0.8689088077799895,0.12623900992520792,1.8920705957395647,2.219840378634577,1.635582948734638,4.413573405297624,65.73327840840196,-25.05069414830688
148,11.457370985328064,16.879596970252678,6.856552307084636,2.0934579041580115,0.1895743081515001,1.5416911392832795,4.999808686037327,24.251015417502206,3.595146310281358,59.05777988578474,-28.01182095358286
149,31.26092186328238,14.614123842223627,8.82637876058498,1.451989873017435,0.39401344616440614,1.5207837184006698,1.615095466472559,1.9877870830559852,1.0874900811699633,45.841021950608514,-33.211634032431675
150,35.17730043415251,29.933385493823273,5.303147789898157,2.2893547652006285,0.3749718097664465,1.5902393124689551,1.851662733138508,3.212422912266129,3.8634440761780637,66.60315698207796,-20.401517990972366
151,14.978136526208615,37.07986398371726,9.276541759393808,1.0610743731062062,0.2394923898550425,1.9575496334119151,3.2880652113765123,6.4061704705600295,3.043263638711263,42.76427322514866,-29.643416204574734
152,33.42993813999872,26.500468684734475,4.217646054410883,3.0550136337357023,0.3058388413268146,1.780373009534875,2.1848449422796477,5.409848193317324,4.337360192780628,72.5545691787907,-16.543611900573037
153,18.596098501873055,17.011827742802378,9.82134207722639,1.600800114246114,0.30237869941112905,1.6173150632605964,2.5738545571096956,5.920152234420604,1.4507961146561545,41.08112239417522,-11.831275848419878
154,19.19409259988672,32.17416525004284,7.43989625207995,2.2135751889892776,0.27791792946585603,1.5851268191423813,2.8651029620997623,8.804314640720477,2.9686876463600504,55.03029960504981,-17.832418049597347
155,29.95784396049049,36.960728653439084,9.178143222840164,2.6733894973302252,0.3662517301611574,1.35262349416685,1.6527352481269877,3.8510489910438155,2.3159121653565338,51.00844302168393,-17.476093072723028
156,13.341765148231472,32.043978864068585,5.391152118856445,2.5734121606864235,0.33782837301085106,1.753864664720177,4.842138130961719,25.24885879487734,4.382269524419213,67.6173217206131,-11.88534111896286
157,29.946173464098827,34.253161335095896,5.519712838501221,1.9184746165980051,0.1039368575154793,1.6440164774779775,2.132021996102622,3.6579439775077214,3.3291737083173225,63.421411140983345,-22.324875040407637
158,36.63570378028668,38.056443469554715,6.956820450514502,0.900150485912937,0.12608986246148352,1.8030552539106817,1.5523202498043513,1.0354143519201224,3.324745861898578,54.88727893808129,-39.91558720806655
159,30.88933804706219,25.749921894310432,2.482059405070242,2.178382597201997,0.39572068832620366,1.3365823349833292,3.082311819962386,5.667768609323633,5.512493436864718,79.05882443600132,-34.33721039137891
160,23.209836299962273,37.07946723891938,9.857313672218947,1.8983352737629546,0.24130695205469252,1.4524450552538568,2.0584479666650153,4.43472594348756,1.8981284663021927,41.66538282173264,-19.085598417507477
161,23.146431531316743,34.076998202827326,9.397723873510426,1.1775517322771671,0.12137247691252791,1.7113450998123863,2.1139556573987384,2.8968528683578216,2.1862421428656003,40.0,-21.65175790309743
162,32.9528828571792,20.498550688616334,4.995943224846467,1.825707798153974,0.34845406897079534,1.4639266863473197,2.036521959613012,2.975008353352349,3.455147185639522,68.98570145085682,-12.315993288374013
163,26.969260036776486,19.814540926597207,5.035140104733349,1.73230575640353,0.3393577185761935,1.8712480490935697,2.478657090819541,4.3470654796931765,3.4431432657644057,65.67553102222696,-34.53811517378342
164,12.547124895754528,16.239574356262885,8.192749064176809,0.9306896318996425,0.20300925704758388,1.7287683433044148,4.176689701833714,8.357436987277604,3.1975870838804674,47.224264795523496,-26.942871698577434
165,27.48013263584214,29.977739752567533,5.1981446452555335,2.744217353964598,0.282239843809651,1.2664910073936424,2.394132898270137,6.195330032122028,3.6374758430045766,69.54732643723925,-28.057219387781082
166,34.445311086802285,36.541978892263494,6.274564624950718,2.7808945946456345,0.20831638200058242,1.7622330368509385,1.7384786012012652,3.797006857373789,2.927189089374267,64.02203936628156,-24.194764750003287
167,20.1119915034283,12.51448202869301,7.518119616389976,2.9400247958128287,0.31053035538977114,1.260017641521195,2.7200793070059794,10.297798506301815,2.139488757322099,54.71832198125708,-16.096995571662106
168,37.82729738726169,27.370110447606933,5.897358588774409,2.6061491166778716,0.2536966475670905,1.8786333489046467,1.6328909324427967,3.073586487890777,2.884071304271726,62.334727728697466,-30.897127838047357
169,32.52151001029504,30.967065116364783,4.659841493112175,2.9809665670860035,0.26239974751773354,1.6707838652259255,2.1366578600852595,5.257136459947101,4.494809383471185,75.05744324493276,-14.81571906045611
170,27.221914754498936,34.456599036259156,6.193734099796254,2.682477492716706,0.2258128744820688,1.2134446437917674,2.2140953046105554,5.6270478401485295,3.354618506669139,60.49445331370324,-37.90577683873945
171,32.54931966378755,26.722158836039707,5.859784267893133,1.0244093398755516,0.27612103707175306,1.9627991275747967,1.903743922135014,1.648544937900127,3.6215522864176606,58.15630661258043,-33.800578546474554
172,12.374468822146156,29.80628006013425,9.437328357978071,3.0912359016685755,0.12138723618656308,1.425329875785182,3.945846262247429,25.902538459992154,2.513710789129042,46.55431808182679,-35.5087434700836
173,35.78167227041834,25.70288697069137,8.290526381451468,2.165479273631518,0.19898441478202367,1.7918566402090628,1.4559269080379151,2.389697872603256,2.107445409820615,51.41148678848777,-37.21841315835217
174,34.64512339601674,15.758424643214246,9.095814601780114,1.6524153345315273,0.3741983842350105,1.8945790936679887,1.435583131914157,1.873192306437544,1.5364129513234663,46.47111516209474,-21.585667176714892
175,37.296149788306266,12.047575493494463,9.799250341535771,2.0908681766018873,0.33003481194618156,1.3289876259767557,1.284786108693027,1.8767759217825204,0.6298867514527104,42.16433818103332,-27.301393062753178
176,13.858935925281399,17.677943763308612,9.595340972614384,1.0440182677798622,0.3484285037759945,1.275136026615376,3.494066498366728,6.825885565362786,2.4787948374788495,40.0,-12.7519566651929
177,12.453402612819556,34.41116244068963,9.11890237606987,1.2986450083444547,0.38143401442075786,1.44390030173441,3.9887052704479475,10.948037349219303,2.8820107065490737,43.948572653428876,-34.10315930089426
178,14.152467183447692,13.640001950763926,2.3402666206008345,2.492322124665328,0.23058051477027314,1.7197864257503428,6.928295991530945,32.88864515370871,4.523233657440007,82.07314004461966,-30.194683571998066
179,21.981361303084004,12.151608753169247,2.9734673096313973,1.6497876383298464,0.22237593852077103,1.535015023226577,3.957355721869597,7.879969765508683,4.747516526348293,75.27325155660499,-32.96663139144213
180,22.72920583242976,16.661262223520115,7.102087439692948,0.8105770418672638,0.1266199133831173,1.4610149485699773,2.4763611954783644,2.327956937126259,2.8286093269616424,52.67395421722626,-14.487172833357388
181,26.866551361927172,18.691728825602876,6.312546416523025,1.4579554563747283,0.1481894756035647,1.5419753032827974,2.2221687893966293,3.2012334974773524,2.9659966177383783,58.8482897213187,-18.499628391606215
182,13.667306488975152,22.06698930513471,4.135419817231286,1.6837073945234091,0.2204710369435824,1.2765666686690271,5.396951598402881,17.243957219312072,4.929717518855323,68.2805161919467,-24.61888201255369
183,16.041985041441126,34.99011385998167,4.354496771757642,2.2113139608673085,0.3413699970279789,1.4224667975649588,4.480888791535985,16.227223083665105,4.861321120967257,70.72267862281528,-32.90743353103304
184,34.34933044852065,28.726600991540508,8.246670368853124,1.899099262298047,0.23999183367284843,1.3832533250196792,1.5206654027610347,2.2011887835870754,2.1059726753507895,50.21822006753047,-22.08428409222125
185,24.039627221702485,32.514321118199454,7.917011221459547,2.2288526063925014,0.2017276622148289,1.551576369454967,2.2175984018488117,5.4626781106274365,3.1184327294583016,56.50218833680416,-11.729924272585304
186,34.2381462845083,36.71692057949519,3.432545366893293,2.238608529917157,0.22782733663896693,1.9713624097358258,2.3646826938937995,4.257083792438622,5.004474453956466,72.74875082815089,-17.054552638882853
187,10.22279135633839,33.02228774312211,4.719764532926288,2.8755728130794216,0.2104300487507694,1.9419380266444133,6.754008389660523,52.18180730424058,5.227451013032878,69.70276739067539,-13.328138015405795
188,26.547781779472167,17.851705902648156,10.13053690092487,1.5022152323836182,0.21086590962747787,1.6957224671031836,1.7751979533570437,2.702126029202302,0.8362948436308619,40.0,-35.91124091118928
189,37.957964442300344,26.45287529243845,6.715430627520957,0.89571524710688,0.15973825860752572,1.836839768607001,1.5249352756943133,0.9796750956715774,2.8639614055402385,55.67637659090044,-39.384059366276496
190,27.4652637743761,23.595423197132106,6.761479800459824,2.836358789383294,0.34324951944752785,1.7493023994437253,2.1003255102177825,5.861434515294984,3.4642592164258588,60.95910611504522,-14.042103645890613
191,16.182871823358223,34.66231593972436,9.618291792481848,2.882820536318605,0.2762702836921586,1.2813499227491123,2.988730053064592,13.814577584701269,2.6429871477179585,47.446344642390656,-35.58033180492678
192,31.532726868386728,17.498940587964746,8.873775928293785,1.2339729893088205,0.27199195257738956,1.8378114116800368,1.5968918372941727,1.7014487744420745,1.6740487760330256,43.8144537458969,-18.47400364050195
193,21.36957549096753,28.25590581597457,7.59810180631823,0.8831501104261852,0.22996759036131195,1.9868343798747512,2.546494895427274,2.9014412649717514,3.0040889108719333,51.25477010770678,-37.73714305509901
194,30.051518417783793,11.184922258613446,3.8475191051706163,1.7171418638121971,0.10643886954813721,1.5033106282660234,2.5446874385200506,3.847023907258392,3.629043380809371,72.56478980740017,-19.46722905610825
195,10.87959168681314,19.73184430391023,9.70434941624266,2.479664062262053,0.2744189971668084,1.3453681902956707,4.425837353288017,26.322196795485937,1.5677979513075062,42.76529875717897,-22.97046970415478
196,29.077010780540682,24.09930339357188,7.608359150309364,1.8978277480524237,0.3588176806212582,1.9550094370022777,1.870234219611289,3.356454721727024,2.5529710769921943,54.31132081435892,-30.05871475310807
197,10.96593804813772,16.195315985884186,2.50128924296045,1.0564227864718485,0.36400367845299064,1.3069975553880142,8.64895252740634,21.66858838134618,5.4992557595572675,77.06898264676907,-39.19698039010644
198,32.343419654252976,30.174064861585727,5.5540211513495645,2.9012738277031294,0.2978236646219778,1.720642517465218,1.9678933522733812,4.758648200207795,3.5280978490068633,67.93461721902626,-39.29848479088158
199,24.187390067153654,21.04363177506478,4.770380191461138,0.8141855798284755,0.22707489015526722,1.4541619127062175,2.8393946133227814,2.5179743733165996,4.814420520030895,64.98142271629759,-12.228538031510809
200,13.65263066419161,15.640975072252056,7.997318723685365,1.8734029278437876,0.221984735364812,1.619261310830804,3.8851045917535747,14.247016354658665,2.750075082932113,50.4671168896174,-15.402136033314925
201,26.279077773655178,36.06079127859178,8.110036460604787,2.9777020756337262,0.2802528374041494,1.9259211265734049,2.0043323473917414,6.229606684801199,2.42620011490284,52.73323859778436,-19.05816634760118
202,12.00323329675014,16.0162651540872,6.551518732160808,1.8453144038311007,0.1525675631022636,1.5528887432683947,4.882272531082647,19.944013976437198,3.6528461446312583,59.15777043301284,-14.16796167131232
203,29.600946140591223,27.283278232187477,9.851913696744088,1.4354684168924574,0.11784999144039188,1.4651971598182212,1.6144528536208405,2.064537516863935,1.2213538792830907,40.0,-23.93077858026448
204,39.88258982103476,24.565092927525782,6.165893331856877,1.9911696609063823,0.3146286896699537,1.6785800976244198,1.5146416795073567,2.0312000454962003,2.6539022251222435,58.428932155664256,-31.530666838161885
205,33.08192011221887,23.327413443346963,4.917166681640147,2.6799538495946686,0.3792386960498615,1.43204709929327,2.0447635056873907,4.35543496413552,3.891896637678805,67.28592210254108,-21.69115189404861
206,27.21322340976473,17.100732609876232,8.080273690050255,1.8338726667006906,0.1365990223844571,1.435305708308043,1.9390912042757158,3.436869502142012,2.070135557597186,48.70968815488247,-20.760653208022372
207,13.079057776323875,34.60499589142208,4.5861197988944635,2.9379043656571975,0.18739962727642306,1.6519654624005122,5.3554023298006275,32.23890809468919,4.5470106865605215,69.72500315975451,-36.82020975880609
208,30.99502224318744,29.285725430537617,4.302980249815379,2.9666058809970637,0.3201542033814103,1.7050264216477817,2.332999417390317,6.011498813144469,4.32436843459436,70.997143210937,-19.06518565898182
209,29.835036019837933,34.11769761415955,5.953631382650787,1.6276528428962338,0.1893913223756306,1.6920932720030137,2.0605052318710744,3.022936631928503,3.407663271579542,59.63386077114453,-15.479083915849422
210,11.47291391868329,31.773455304578125,7.527057612827571,3.199148808222449,0.1337914292440095,1.673854671815819,4.765460826655487,35.67859378495969,3.66014558468557,59.530048013606276,-29.032721166533136
211,33.76897905533772,32.93130655166131,2.5817522228886407,2.599339961601404,0.2919028909397618,1.7536538891504025,2.76449652605365,5.752570307180468,5.168975757206426,81.87943478814037,-11.281689599083535
212,25.561497726715157,15.763588979058392,6.698147329708952,3.0652714773909793,0.26318640597298454,1.2792718677683677,2.267397243054074,7.053735364366291,3.110572305327495,58.8570241113971,-21.195912428807663
213,22.776030825997573,28.265755920909978,2.6562324989012724,3.1856530184240635,0.3545019872134221,1.345463024300097,4.040919270003442,14.748595464400386,5.306188269593069,80.51053716122999,-26.58538175893946
214,33.64561520804397,33.639179104370285,10.009211199884138,1.1464207442780183,0.1984080714138785,1.9596264021207956,1.4091682797699343,1.3207598861665313,1.0595096520849583,40.0,-24.26208726084677
215,22.347076696265116,24.911399698465925,3.6264255484191485,1.349664299561249,0.3687861876512576,1.4734152263781057,3.524773029192785,5.617676738101319,4.951081541352524,69.63389487318999,-39.7459809915344
216,24.430788265154604,28.57239674846171,9.415439969230762,2.313141058457633,0.22118470804068685,1.5309009856983016,2.0009372528775784,5.024457608698892,1.8804140746236466,46.78186847770833,-30.428925664451185
